IYEAR,INSTALLATION_YEAR,CAUSE,SUBCAUSE,PIPE_DIAMETER,PIPE_SMYS,CATHODIC_PROTECTION,PIPE_COATING,COMMODITY_RELEASED_TYPE,SIGNIFICANT
2014,1988,CORROSION,INTERNAL CORROSION,10,65000,YES,YES,HVL,NO
2013,1993,CORROSION,INTERNAL CORROSION,16,65000,YES,YES,CRUDE OIL,NO
2019,1984,EQUIPMENT FAILURE,PUMP FAILURE,6,60000,YES,YES,CRUDE OIL,NO
2006,1976,EQUIPMENT FAILURE,WELD/JOINT FAILURE,24,56000,NO,NO,CRUDE OIL,NO
2006,1992,CORROSION,EXTERNAL CORROSION,8,60000,YES,YES,CRUDE OIL,YES
2010,1983,EQUIPMENT FAILURE,VALVE FAILURE,8,70000,YES,YES,CRUDE OIL,NO
2014,1983,INCORRECT OPERATION,PUMP FAILURE,20,65000,YES,YES,CRUDE OIL,NO
2017,1999,NATURAL FORCE DAMAGE,VALVE FAILURE,6,60000,YES,YES,REFINED PRODUCTS,YES
2014,1984,EQUIPMENT FAILURE,VALVE FAILURE,24,70000,NO,YES,CRUDE OIL,NO
2013,1999,EQUIPMENT FAILURE,PUMP FAILURE,20,52000,YES,YES,REFINED PRODUCTS,NO
2022,1971,CORROSION,SCC,6,60000,NO,YES,CRUDE OIL,YES
2008,1960,EQUIPMENT FAILURE,VALVE FAILURE,16,60000,YES,YES,REFINED PRODUCTS,NO
2015,1991,CORROSION,EXTERNAL CORROSION,16,80000,YES,NO,REFINED PRODUCTS,YES
2015,1983,EQUIPMENT FAILURE,PUMP FAILURE,20,65000,YES,YES,CRUDE OIL,YES
2013,2004,INCORRECT OPERATION,PUMP FAILURE,20,65000,NO,YES,CRUDE OIL,NO
2020,2004,CORROSION,INTERNAL CORROSION,20,52000,YES,YES,HVL,YES
2010,1986,CORROSION,EXTERNAL CORROSION,16,56000,YES,YES,REFINED PRODUCTS,YES
2023,2006,CORROSION,EXTERNAL CORROSION,10,65000,NO,YES,REFINED PRODUCTS,NO
2011,1973,NATURAL FORCE DAMAGE,OTHER,16,60000,YES,YES,CRUDE OIL,YES
2015,1960,INCORRECT OPERATION,VALVE FAILURE,30,70000,YES,YES,CRUDE OIL,NO
2014,1998,CORROSION,EXTERNAL CORROSION,16,65000,YES,YES,REFINED PRODUCTS,NO
2021,2002,NATURAL FORCE DAMAGE,OTHER,16,60000,NO,YES,HVL,YES
2013,1982,EQUIPMENT FAILURE,VALVE FAILURE,12,65000,YES,YES,CRUDE OIL,NO
2010,1960,EQUIPMENT FAILURE,WELD/JOINT FAILURE,20,80000,YES,YES,REFINED PRODUCTS,YES
2005,1989,OTHER,WELD/JOINT FAILURE,36,60000,YES,NO,REFINED PRODUCTS,NO
2011,1980,CORROSION,INTERNAL CORROSION,8,65000,YES,YES,CRUDE OIL,YES
2020,1962,CORROSION,INTERNAL CORROSION,8,70000,YES,NO,CRUDE OIL,NO
2005,1992,EQUIPMENT FAILURE,VALVE FAILURE,16,60000,YES,NO,CRUDE OIL,YES
2022,2007,CORROSION,EXTERNAL CORROSION,12,70000,YES,YES,CRUDE OIL,NO
2015,1992,INCORRECT OPERATION,PUMP FAILURE,16,52000,YES,YES,REFINED PRODUCTS,YES
2007,1985,CORROSION,INTERNAL CORROSION,6,65000,NO,YES,CRUDE OIL,YES
2010,1970,CORROSION,EXTERNAL CORROSION,12,70000,YES,YES,CRUDE OIL,NO
2015,1984,CORROSION,INTERNAL CORROSION,16,65000,YES,YES,REFINED PRODUCTS,NO
2010,1998,EQUIPMENT FAILURE,OTHER,16,65000,NO,YES,REFINED PRODUCTS,NO
2007,1972,CORROSION,INTERNAL CORROSION,16,65000,NO,YES,REFINED PRODUCTS,YES
2017,1996,CORROSION,EXTERNAL CORROSION,20,56000,YES,YES,REFINED PRODUCTS,YES
2017,1968,NATURAL FORCE DAMAGE,VALVE FAILURE,16,56000,YES,NO,CRUDE OIL,NO
2007,1986,CORROSION,EXTERNAL CORROSION,20,60000,YES,YES,REFINED PRODUCTS,NO
2010,1989,EQUIPMENT FAILURE,VALVE FAILURE,16,65000,YES,YES,CRUDE OIL,NO
2009,1974,CORROSION,EXTERNAL CORROSION,16,60000,YES,NO,CRUDE OIL,NO
2017,1978,EQUIPMENT FAILURE,WELD/JOINT FAILURE,16,60000,YES,YES,CRUDE OIL,NO
2018,1984,CORROSION,SCC,6,70000,YES,YES,REFINED PRODUCTS,YES
2018,2005,EQUIPMENT FAILURE,VALVE FAILURE,10,60000,YES,YES,REFINED PRODUCTS,NO
2022,1987,CORROSION,EXTERNAL CORROSION,16,60000,YES,NO,CRUDE OIL,NO
2019,2002,NATURAL FORCE DAMAGE,OTHER,24,60000,YES,YES,HVL,NO
2011,1980,OTHER,OTHER,16,56000,YES,YES,HVL,NO
2007,1993,CORROSION,INTERNAL CORROSION,6,65000,NO,YES,CRUDE OIL,YES
2016,1982,CORROSION,INTERNAL CORROSION,16,60000,NO,YES,REFINED PRODUCTS,NO
2022,2003,CORROSION,INTERNAL CORROSION,8,52000,YES,YES,CRUDE OIL,NO
2023,2008,EQUIPMENT FAILURE,WELD/JOINT FAILURE,20,70000,YES,YES,CO2,NO
2009,1971,CORROSION,EXTERNAL CORROSION,20,70000,YES,NO,CRUDE OIL,NO
2009,1978,NATURAL FORCE DAMAGE,OTHER,16,65000,YES,YES,CRUDE OIL,NO
2005,1984,INCORRECT OPERATION,OTHER,16,70000,NO,NO,CRUDE OIL,YES
2007,1960,NATURAL FORCE DAMAGE,VALVE FAILURE,12,70000,YES,YES,CRUDE OIL,NO
2015,1993,EQUIPMENT FAILURE,PUMP FAILURE,12,60000,YES,NO,REFINED PRODUCTS,YES
2015,1987,OTHER,OTHER,24,65000,YES,YES,REFINED PRODUCTS,NO
2012,1981,CORROSION,SCC,20,65000,YES,YES,CRUDE OIL,YES
2010,1989,EQUIPMENT FAILURE,WELD/JOINT FAILURE,16,60000,YES,YES,REFINED PRODUCTS,NO
2020,1986,CORROSION,EXTERNAL CORROSION,12,60000,YES,YES,HVL,NO
2013,1991,OTHER,OTHER,6,56000,NO,YES,REFINED PRODUCTS,NO
2020,1997,EQUIPMENT FAILURE,VALVE FAILURE,8,65000,YES,YES,REFINED PRODUCTS,YES
2023,1972,NATURAL FORCE DAMAGE,VALVE FAILURE,8,70000,YES,YES,CRUDE OIL,NO
2011,1994,CORROSION,MIC,12,65000,YES,YES,CRUDE OIL,NO
2008,1999,OTHER,OTHER,30,60000,YES,YES,HVL,NO
2023,1966,EQUIPMENT FAILURE,OTHER,12,56000,YES,YES,REFINED PRODUCTS,YES
2017,1960,EQUIPMENT FAILURE,PUMP FAILURE,10,60000,YES,YES,REFINED PRODUCTS,NO
2010,1987,OTHER,WELD/JOINT FAILURE,6,65000,NO,YES,HVL,NO
2016,2005,EQUIPMENT FAILURE,VALVE FAILURE,12,70000,YES,YES,CRUDE OIL,NO
2014,1990,EQUIPMENT FAILURE,VALVE FAILURE,20,70000,YES,NO,REFINED PRODUCTS,YES
2022,1998,EQUIPMENT FAILURE,PUMP FAILURE,12,70000,YES,YES,CRUDE OIL,NO
2009,1984,CORROSION,EXTERNAL CORROSION,20,70000,YES,YES,CRUDE OIL,YES
2023,2007,CORROSION,EXTERNAL CORROSION,20,70000,YES,YES,REFINED PRODUCTS,YES
2022,1986,CORROSION,INTERNAL CORROSION,8,60000,NO,YES,CRUDE OIL,YES
2008,1973,CORROSION,EXTERNAL CORROSION,16,52000,YES,YES,HVL,NO
2008,1994,NATURAL FORCE DAMAGE,VALVE FAILURE,30,52000,YES,NO,CRUDE OIL,NO
2015,1977,EQUIPMENT FAILURE,VALVE FAILURE,12,60000,YES,YES,REFINED PRODUCTS,YES
2005,1960,EQUIPMENT FAILURE,WELD/JOINT FAILURE,6,60000,YES,YES,REFINED PRODUCTS,NO
2010,1980,EQUIPMENT FAILURE,WELD/JOINT FAILURE,24,56000,YES,YES,REFINED PRODUCTS,NO
2013,1989,EQUIPMENT FAILURE,OTHER,24,70000,YES,YES,HVL,NO
2023,1997,INCORRECT OPERATION,VALVE FAILURE,16,56000,YES,YES,CRUDE OIL,NO
2023,1987,OTHER,WELD/JOINT FAILURE,16,70000,YES,YES,CRUDE OIL,NO
2007,1995,OTHER,PUMP FAILURE,8,65000,NO,YES,CRUDE OIL,YES
2021,1991,EQUIPMENT FAILURE,PUMP FAILURE,20,65000,NO,NO,CRUDE OIL,NO
2006,1983,CORROSION,INTERNAL CORROSION,12,65000,NO,YES,HVL,NO
2019,1961,EQUIPMENT FAILURE,VALVE FAILURE,4,60000,NO,NO,REFINED PRODUCTS,NO
2021,1996,EQUIPMENT FAILURE,WELD/JOINT FAILURE,16,65000,NO,YES,CRUDE OIL,NO
2021,1963,EQUIPMENT FAILURE,PUMP FAILURE,30,56000,NO,YES,CRUDE OIL,NO
2009,1992,INCORRECT OPERATION,WELD/JOINT FAILURE,20,70000,NO,YES,REFINED PRODUCTS,NO
2021,1985,EQUIPMENT FAILURE,WELD/JOINT FAILURE,10,60000,NO,YES,REFINED PRODUCTS,NO
2007,1975,CORROSION,INTERNAL CORROSION,6,60000,NO,YES,CRUDE OIL,NO
2014,1996,EQUIPMENT FAILURE,PUMP FAILURE,30,65000,NO,YES,REFINED PRODUCTS,NO
2013,1983,EQUIPMENT FAILURE,WELD/JOINT FAILURE,24,65000,YES,YES,REFINED PRODUCTS,NO
2011,1963,CORROSION,EXTERNAL CORROSION,16,60000,YES,YES,REFINED PRODUCTS,NO
2005,1981,CORROSION,INTERNAL CORROSION,16,65000,YES,YES,CRUDE OIL,YES
2019,2006,INCORRECT OPERATION,PUMP FAILURE,12,56000,NO,YES,REFINED PRODUCTS,NO
2011,1984,EQUIPMENT FAILURE,VALVE FAILURE,12,65000,YES,NO,CRUDE OIL,NO
2017,1999,CORROSION,INTERNAL CORROSION,8,60000,NO,YES,CRUDE OIL,NO
2012,1988,EQUIPMENT FAILURE,WELD/JOINT FAILURE,6,60000,NO,NO,REFINED PRODUCTS,NO
2012,1986,INCORRECT OPERATION,OTHER,10,56000,NO,YES,REFINED PRODUCTS,NO
2021,2009,CORROSION,SCC,20,60000,YES,YES,CRUDE OIL,NO
2006,1993,NATURAL FORCE DAMAGE,WELD/JOINT FAILURE,8,60000,YES,YES,HVL,NO
2018,1984,OTHER,WELD/JOINT FAILURE,8,60000,NO,YES,CRUDE OIL,NO
2019,1997,EQUIPMENT FAILURE,OTHER,16,56000,NO,YES,REFINED PRODUCTS,NO
2012,2004,INCORRECT OPERATION,VALVE FAILURE,8,56000,NO,YES,CO2,NO
2009,1970,CORROSION,INTERNAL CORROSION,8,65000,YES,YES,REFINED PRODUCTS,NO
2005,1974,OTHER,WELD/JOINT FAILURE,16,56000,YES,YES,REFINED PRODUCTS,YES
2022,2002,EQUIPMENT FAILURE,PUMP FAILURE,12,65000,YES,YES,REFINED PRODUCTS,NO
2023,2008,OTHER,PUMP FAILURE,16,70000,NO,YES,REFINED PRODUCTS,YES
2009,1969,EQUIPMENT FAILURE,PUMP FAILURE,24,60000,YES,YES,REFINED PRODUCTS,NO
2005,1973,CORROSION,MIC,8,70000,NO,YES,REFINED PRODUCTS,NO
2007,1960,CORROSION,EXTERNAL CORROSION,24,52000,NO,YES,CRUDE OIL,NO
2006,1973,INCORRECT OPERATION,VALVE FAILURE,24,52000,YES,NO,REFINED PRODUCTS,NO
2020,1987,EQUIPMENT FAILURE,VALVE FAILURE,20,65000,YES,YES,CRUDE OIL,NO
2021,1996,CORROSION,INTERNAL CORROSION,16,65000,YES,NO,CO2,YES
2007,1967,INCORRECT OPERATION,WELD/JOINT FAILURE,16,70000,NO,YES,CRUDE OIL,NO
2019,1982,NATURAL FORCE DAMAGE,WELD/JOINT FAILURE,16,52000,YES,YES,CRUDE OIL,NO
2008,1960,EQUIPMENT FAILURE,VALVE FAILURE,16,70000,YES,YES,HVL,YES
2011,1989,EQUIPMENT FAILURE,PUMP FAILURE,4,60000,YES,YES,CRUDE OIL,YES
2016,1993,CORROSION,INTERNAL CORROSION,30,60000,YES,YES,CRUDE OIL,NO
2018,1996,NATURAL FORCE DAMAGE,VALVE FAILURE,16,56000,NO,YES,REFINED PRODUCTS,YES
2021,1982,EQUIPMENT FAILURE,PUMP FAILURE,20,80000,YES,NO,CRUDE OIL,NO
2005,1960,NATURAL FORCE DAMAGE,PUMP FAILURE,12,52000,YES,YES,CRUDE OIL,YES
2008,1986,EQUIPMENT FAILURE,PUMP FAILURE,4,70000,YES,NO,REFINED PRODUCTS,YES
2010,1987,EQUIPMENT FAILURE,OTHER,12,65000,YES,YES,CRUDE OIL,NO
2010,1978,CORROSION,EXTERNAL CORROSION,12,65000,YES,YES,CRUDE OIL,YES
2023,1998,CORROSION,INTERNAL CORROSION,12,65000,NO,YES,CRUDE OIL,YES
2019,1977,INCORRECT OPERATION,VALVE FAILURE,12,70000,YES,YES,CRUDE OIL,NO
2011,2001,EQUIPMENT FAILURE,PUMP FAILURE,10,56000,YES,YES,CRUDE OIL,NO
2023,2004,EQUIPMENT FAILURE,WELD/JOINT FAILURE,16,52000,YES,YES,CRUDE OIL,NO
2014,1995,OTHER,WELD/JOINT FAILURE,12,65000,YES,NO,REFINED PRODUCTS,YES
2014,2005,OTHER,WELD/JOINT FAILURE,30,60000,NO,YES,REFINED PRODUCTS,NO
2013,1995,NATURAL FORCE DAMAGE,VALVE FAILURE,8,56000,YES,YES,CRUDE OIL,NO
2007,1989,CORROSION,INTERNAL CORROSION,10,56000,NO,YES,CRUDE OIL,NO
2022,1997,EQUIPMENT FAILURE,WELD/JOINT FAILURE,10,60000,YES,YES,HVL,NO
2005,1960,NATURAL FORCE DAMAGE,OTHER,16,52000,YES,YES,REFINED PRODUCTS,NO
2008,1983,EQUIPMENT FAILURE,OTHER,12,52000,YES,YES,CRUDE OIL,NO
2009,1992,CORROSION,INTERNAL CORROSION,16,70000,YES,YES,REFINED PRODUCTS,NO
2010,1983,NATURAL FORCE DAMAGE,OTHER,30,60000,NO,YES,CRUDE OIL,NO
2007,1963,EQUIPMENT FAILURE,WELD/JOINT FAILURE,10,80000,YES,YES,REFINED PRODUCTS,NO
2005,1987,EQUIPMENT FAILURE,OTHER,16,70000,YES,YES,HVL,NO
2017,1999,OTHER,OTHER,4,56000,YES,YES,HVL,NO
2023,1987,EQUIPMENT FAILURE,WELD/JOINT FAILURE,10,65000,YES,YES,CRUDE OIL,NO
2007,1982,EQUIPMENT FAILURE,PUMP FAILURE,12,65000,NO,YES,CRUDE OIL,NO
2010,1973,EQUIPMENT FAILURE,OTHER,4,65000,NO,YES,CRUDE OIL,NO
2014,1987,EQUIPMENT FAILURE,OTHER,16,52000,YES,NO,CRUDE OIL,NO
2022,1984,CORROSION,MIC,16,56000,NO,YES,CRUDE OIL,NO
2018,2001,NATURAL FORCE DAMAGE,PUMP FAILURE,20,52000,NO,YES,REFINED PRODUCTS,NO
2019,1992,NATURAL FORCE DAMAGE,WELD/JOINT FAILURE,16,65000,YES,YES,CRUDE OIL,YES
2016,1991,CORROSION,EXTERNAL CORROSION,16,80000,YES,YES,HVL,NO
2012,1996,CORROSION,EXTERNAL CORROSION,12,65000,YES,YES,CRUDE OIL,NO
2008,1995,NATURAL FORCE DAMAGE,PUMP FAILURE,6,65000,NO,YES,CRUDE OIL,NO
2021,1983,CORROSION,INTERNAL CORROSION,6,80000,NO,NO,HVL,NO
2020,1997,EQUIPMENT FAILURE,PUMP FAILURE,16,65000,YES,YES,REFINED PRODUCTS,NO
2005,1988,EQUIPMENT FAILURE,WELD/JOINT FAILURE,36,52000,NO,YES,CRUDE OIL,NO
2018,1992,INCORRECT OPERATION,PUMP FAILURE,4,70000,NO,YES,REFINED PRODUCTS,NO
2006,1960,CORROSION,INTERNAL CORROSION,16,60000,YES,YES,CRUDE OIL,YES
2019,2009,INCORRECT OPERATION,PUMP FAILURE,20,52000,YES,YES,CRUDE OIL,NO
2020,2006,EQUIPMENT FAILURE,OTHER,20,65000,NO,YES,REFINED PRODUCTS,NO
2007,1989,EQUIPMENT FAILURE,VALVE FAILURE,16,70000,NO,YES,CRUDE OIL,NO
2013,1960,CORROSION,EXTERNAL CORROSION,16,60000,YES,YES,REFINED PRODUCTS,NO
2007,1976,EQUIPMENT FAILURE,VALVE FAILURE,16,65000,YES,YES,CRUDE OIL,YES
2015,1976,EQUIPMENT FAILURE,OTHER,24,56000,YES,YES,REFINED PRODUCTS,NO
2022,2006,CORROSION,EXTERNAL CORROSION,8,52000,YES,YES,REFINED PRODUCTS,NO
2006,1990,CORROSION,INTERNAL CORROSION,24,52000,YES,YES,CRUDE OIL,NO
2012,1978,CORROSION,INTERNAL CORROSION,4,65000,YES,YES,CRUDE OIL,YES
2023,1995,EQUIPMENT FAILURE,WELD/JOINT FAILURE,20,70000,YES,YES,CRUDE OIL,NO
2010,1975,CORROSION,EXTERNAL CORROSION,6,56000,YES,YES,REFINED PRODUCTS,NO
2007,1982,OTHER,OTHER,8,60000,YES,YES,REFINED PRODUCTS,NO
2014,1983,EQUIPMENT FAILURE,PUMP FAILURE,4,56000,YES,YES,REFINED PRODUCTS,NO
2014,1984,NATURAL FORCE DAMAGE,WELD/JOINT FAILURE,12,52000,NO,YES,CRUDE OIL,YES
2017,1978,OTHER,OTHER,12,65000,YES,YES,CRUDE OIL,NO
2010,1970,CORROSION,INTERNAL CORROSION,8,65000,YES,YES,REFINED PRODUCTS,NO
2023,2010,INCORRECT OPERATION,OTHER,12,65000,YES,NO,CRUDE OIL,NO
2014,2004,NATURAL FORCE DAMAGE,WELD/JOINT FAILURE,12,60000,YES,YES,REFINED PRODUCTS,YES
2010,1967,INCORRECT OPERATION,PUMP FAILURE,20,65000,YES,NO,CRUDE OIL,NO
2023,1976,EQUIPMENT FAILURE,OTHER,24,52000,YES,YES,CRUDE OIL,NO
2022,2005,EQUIPMENT FAILURE,WELD/JOINT FAILURE,16,56000,YES,YES,REFINED PRODUCTS,NO
2014,2002,CORROSION,EXTERNAL CORROSION,8,70000,YES,YES,REFINED PRODUCTS,NO
2005,1976,EQUIPMENT FAILURE,OTHER,10,65000,YES,YES,REFINED PRODUCTS,YES
2016,1974,OTHER,WELD/JOINT FAILURE,24,70000,YES,YES,CRUDE OIL,NO
2015,1960,OTHER,WELD/JOINT FAILURE,6,70000,NO,YES,HVL,NO
2007,1972,CORROSION,EXTERNAL CORROSION,12,65000,NO,YES,HVL,NO
2017,1994,INCORRECT OPERATION,VALVE FAILURE,30,70000,YES,YES,HVL,YES
2020,2002,CORROSION,INTERNAL CORROSION,30,60000,YES,YES,REFINED PRODUCTS,NO
2007,1979,OTHER,VALVE FAILURE,12,52000,YES,YES,REFINED PRODUCTS,NO
2018,1994,CORROSION,EXTERNAL CORROSION,16,52000,YES,YES,REFINED PRODUCTS,YES
2007,1990,OTHER,WELD/JOINT FAILURE,12,56000,YES,YES,CRUDE OIL,NO
2019,1961,NATURAL FORCE DAMAGE,VALVE FAILURE,20,52000,YES,YES,CRUDE OIL,YES
2012,1960,CORROSION,EXTERNAL CORROSION,4,60000,YES,YES,REFINED PRODUCTS,YES
2005,1960,CORROSION,EXTERNAL CORROSION,8,65000,YES,YES,CRUDE OIL,NO
2023,2005,NATURAL FORCE DAMAGE,OTHER,16,70000,YES,YES,CRUDE OIL,NO
2008,1967,CORROSION,INTERNAL CORROSION,10,65000,NO,YES,HVL,NO
2016,1979,EQUIPMENT FAILURE,OTHER,16,56000,NO,YES,CRUDE OIL,YES
2008,1974,OTHER,PUMP FAILURE,12,65000,YES,YES,REFINED PRODUCTS,NO
2022,1973,EQUIPMENT FAILURE,WELD/JOINT FAILURE,24,60000,YES,YES,REFINED PRODUCTS,NO
2019,1982,EQUIPMENT FAILURE,OTHER,20,52000,YES,YES,CRUDE OIL,NO
2020,1981,EQUIPMENT FAILURE,VALVE FAILURE,12,60000,NO,YES,HVL,NO
2013,1976,CORROSION,INTERNAL CORROSION,20,60000,YES,NO,CRUDE OIL,NO
2013,1981,OTHER,WELD/JOINT FAILURE,10,60000,YES,YES,HVL,NO
2017,2005,CORROSION,EXTERNAL CORROSION,12,70000,YES,YES,REFINED PRODUCTS,YES
2019,1990,CORROSION,INTERNAL CORROSION,8,65000,NO,YES,CRUDE OIL,NO
2021,2000,CORROSION,INTERNAL CORROSION,24,65000,YES,YES,CRUDE OIL,YES
2005,1990,OTHER,WELD/JOINT FAILURE,20,56000,YES,YES,CRUDE OIL,NO
2017,1960,CORROSION,INTERNAL CORROSION,24,70000,YES,YES,CRUDE OIL,YES
2007,1960,NATURAL FORCE DAMAGE,VALVE FAILURE,24,65000,YES,YES,CRUDE OIL,NO
2010,1960,INCORRECT OPERATION,VALVE FAILURE,30,56000,YES,YES,CO2,NO
2020,1989,NATURAL FORCE DAMAGE,WELD/JOINT FAILURE,8,65000,YES,YES,CRUDE OIL,NO
2009,1960,OTHER,WELD/JOINT FAILURE,24,65000,YES,YES,HVL,NO
2020,1992,NATURAL FORCE DAMAGE,PUMP FAILURE,16,60000,YES,NO,CRUDE OIL,NO
2013,1983,OTHER,VALVE FAILURE,12,56000,YES,NO,CO2,YES
2009,1992,CORROSION,EXTERNAL CORROSION,16,65000,NO,YES,CRUDE OIL,NO
2011,1978,NATURAL FORCE DAMAGE,WELD/JOINT FAILURE,12,52000,YES,YES,CRUDE OIL,NO
2015,1987,EQUIPMENT FAILURE,WELD/JOINT FAILURE,10,56000,YES,YES,REFINED PRODUCTS,YES
2019,2004,EQUIPMENT FAILURE,WELD/JOINT FAILURE,10,56000,YES,YES,CRUDE OIL,NO
2016,1989,NATURAL FORCE DAMAGE,VALVE FAILURE,6,70000,YES,YES,REFINED PRODUCTS,NO
2022,1995,OTHER,VALVE FAILURE,12,60000,YES,YES,CRUDE OIL,YES
2021,1963,INCORRECT OPERATION,OTHER,24,60000,NO,YES,REFINED PRODUCTS,NO
2019,1978,EQUIPMENT FAILURE,VALVE FAILURE,16,60000,YES,NO,REFINED PRODUCTS,YES
2016,1988,EQUIPMENT FAILURE,VALVE FAILURE,16,70000,NO,YES,REFINED PRODUCTS,YES
2010,1979,EQUIPMENT FAILURE,PUMP FAILURE,12,65000,YES,YES,CRUDE OIL,NO
2012,1984,EQUIPMENT FAILURE,WELD/JOINT FAILURE,12,70000,YES,YES,CRUDE OIL,NO
2007,1982,EQUIPMENT FAILURE,VALVE FAILURE,8,60000,YES,YES,CRUDE OIL,NO
2012,1995,CORROSION,INTERNAL CORROSION,20,56000,YES,YES,CRUDE OIL,NO
2022,1996,CORROSION,INTERNAL CORROSION,8,65000,YES,YES,CRUDE OIL,NO
2013,1993,INCORRECT OPERATION,WELD/JOINT FAILURE,20,60000,YES,YES,HVL,NO
2007,1992,EQUIPMENT FAILURE,PUMP FAILURE,20,70000,YES,YES,REFINED PRODUCTS,NO
2017,1982,OTHER,OTHER,16,70000,YES,YES,REFINED PRODUCTS,NO
2023,1990,EQUIPMENT FAILURE,WELD/JOINT FAILURE,24,65000,YES,YES,CRUDE OIL,NO
2021,2009,CORROSION,EXTERNAL CORROSION,10,80000,NO,YES,CRUDE OIL,NO
2010,1984,CORROSION,EXTERNAL CORROSION,24,65000,YES,NO,REFINED PRODUCTS,NO
2013,1970,CORROSION,INTERNAL CORROSION,20,60000,YES,YES,CRUDE OIL,YES
2015,1970,OTHER,PUMP FAILURE,20,65000,YES,YES,CRUDE OIL,NO
2009,1965,CORROSION,EXTERNAL CORROSION,16,52000,YES,YES,REFINED PRODUCTS,NO
2010,1982,EQUIPMENT FAILURE,OTHER,20,70000,YES,YES,REFINED PRODUCTS,NO
2009,1990,OTHER,OTHER,36,56000,YES,NO,CO2,NO
2023,2006,OTHER,WELD/JOINT FAILURE,12,60000,YES,YES,CRUDE OIL,NO
2019,1987,CORROSION,INTERNAL CORROSION,20,65000,NO,NO,REFINED PRODUCTS,YES
2020,1987,CORROSION,EXTERNAL CORROSION,20,52000,YES,YES,CRUDE OIL,NO
2020,1971,CORROSION,INTERNAL CORROSION,12,52000,YES,YES,CRUDE OIL,NO
2023,1978,CORROSION,INTERNAL CORROSION,24,65000,YES,YES,REFINED PRODUCTS,YES
2007,1981,CORROSION,MIC,12,52000,YES,YES,CRUDE OIL,YES
2021,2006,EQUIPMENT FAILURE,WELD/JOINT FAILURE,16,65000,YES,YES,REFINED PRODUCTS,YES
2006,1982,OTHER,VALVE FAILURE,6,60000,YES,YES,CRUDE OIL,NO
2014,1984,EQUIPMENT FAILURE,OTHER,8,60000,YES,YES,CRUDE OIL,NO
2016,1991,EQUIPMENT FAILURE,VALVE FAILURE,20,56000,YES,YES,HVL,NO
2011,1990,CORROSION,EXTERNAL CORROSION,12,65000,YES,NO,CRUDE OIL,YES
2007,1976,NATURAL FORCE DAMAGE,OTHER,12,70000,NO,YES,REFINED PRODUCTS,NO
2008,1986,EQUIPMENT FAILURE,VALVE FAILURE,10,56000,YES,YES,CRUDE OIL,NO
2020,1999,NATURAL FORCE DAMAGE,WELD/JOINT FAILURE,12,70000,YES,YES,HVL,NO
2011,1979,OTHER,WELD/JOINT FAILURE,20,65000,NO,YES,CRUDE OIL,NO
2010,1987,EQUIPMENT FAILURE,OTHER,24,65000,YES,NO,CRUDE OIL,YES
2022,1991,CORROSION,INTERNAL CORROSION,6,65000,YES,YES,REFINED PRODUCTS,NO
2007,1976,CORROSION,EXTERNAL CORROSION,16,65000,YES,YES,CRUDE OIL,NO
2022,2006,EQUIPMENT FAILURE,WELD/JOINT FAILURE,12,70000,NO,YES,CRUDE OIL,YES
2022,2000,OTHER,VALVE FAILURE,16,65000,YES,YES,CO2,NO
2016,1963,EQUIPMENT FAILURE,OTHER,12,65000,YES,YES,REFINED PRODUCTS,YES
2008,1992,INCORRECT OPERATION,VALVE FAILURE,12,60000,NO,YES,REFINED PRODUCTS,YES
2007,1997,EQUIPMENT FAILURE,OTHER,12,56000,YES,NO,REFINED PRODUCTS,NO
2010,1998,CORROSION,INTERNAL CORROSION,16,65000,NO,NO,REFINED PRODUCTS,NO
2015,1987,CORROSION,EXTERNAL CORROSION,12,52000,NO,YES,HVL,NO
2007,1979,INCORRECT OPERATION,OTHER,12,60000,NO,YES,REFINED PRODUCTS,NO
2013,1987,INCORRECT OPERATION,VALVE FAILURE,20,52000,YES,YES,CRUDE OIL,NO
2007,1960,EQUIPMENT FAILURE,WELD/JOINT FAILURE,20,56000,YES,YES,CRUDE OIL,YES
2015,2007,CORROSION,SCC,12,65000,YES,YES,REFINED PRODUCTS,NO
2005,1972,INCORRECT OPERATION,VALVE FAILURE,20,65000,YES,NO,REFINED PRODUCTS,NO
2018,1962,CORROSION,EXTERNAL CORROSION,24,60000,YES,YES,REFINED PRODUCTS,NO
2006,1990,OTHER,OTHER,8,52000,NO,YES,CRUDE OIL,NO
2008,1985,CORROSION,INTERNAL CORROSION,16,60000,YES,YES,CRUDE OIL,NO
2008,1989,CORROSION,INTERNAL CORROSION,10,60000,YES,YES,REFINED PRODUCTS,YES
2020,2002,EQUIPMENT FAILURE,WELD/JOINT FAILURE,20,65000,YES,YES,HVL,YES
2006,1982,EQUIPMENT FAILURE,VALVE FAILURE,10,65000,YES,YES,CRUDE OIL,NO
2013,1960,EQUIPMENT FAILURE,WELD/JOINT FAILURE,16,65000,YES,YES,REFINED PRODUCTS,NO
2016,1960,EQUIPMENT FAILURE,PUMP FAILURE,10,65000,YES,YES,REFINED PRODUCTS,YES
2014,1990,OTHER,WELD/JOINT FAILURE,16,70000,NO,YES,HVL,YES
2017,1960,EQUIPMENT FAILURE,PUMP FAILURE,30,65000,YES,YES,CRUDE OIL,NO
2020,1992,EQUIPMENT FAILURE,WELD/JOINT FAILURE,12,65000,YES,YES,HVL,YES
